,Country Code,country,Region,date,land_area,human_capital_index,population,population_density,rural_population,Agricultural_land,forest_area,avg_precipitation,GDP_current_US,expense,military_expenditure,government_expenditure_on_education,government_health_expenditure,research_and_development_expenditure,tax_revenue,trade_in_services,central_goverment_debt,human_capital_index,control_of_corruption_estimate,renewvable_energy_consumption%,electric_power_consumption,Not_getting_Electricity,CO2_emisions,other_greenhouse_emisions,multidimensional_poverty_headcount_ratio%,inflation_annual%,real_interest_rate,risk_premium_on_lending,birth_rate,death_rate,life_expectancy_at_birth,goverment_effectiveness_estimate,doing_business,statistical_performance_indicators,individuals_using_internet,political_stability_estimate,rule_of_law_estimate,gini_index,voice_and_accountability_estimate,intentional_homicides
5481,IND,India,South Asia,01 January 1960,,,445954579.0,,366021680.0,,,,37029883847.0,,742083444.0,,,,,,,,,,,,,,,1.779877847,,,42.506,19.633,45.218,,,,,,,,,
5482,IND,India,South Asia,01 January 1961,2973190.0,,456351876.0,153.4889718,374062506.0,1749520.0,,1083.0,39232435753.0,,813821844.83,,,,,,,,,,,,,,,1.695212939,,,42.294,19.446,45.398,,,,,,,,,
5483,IND,India,South Asia,01 January 1962,2973190.0,,467024193.0,157.0784891,381941726.0,1764820.0,,1083.0,42161481825.0,,1157501504.58,,,,,,,,,,,,,,,3.632214971,,,42.101,19.205,45.659,,,,,,,,,
5484,IND,India,South Asia,01 January 1963,2973190.0,,477933619.0,160.7477554,389969936.0,1761540.0,,1083.0,48421923421.0,,1949130601.37,,,,,,,,,,,,,,,2.946161357,,,41.907,18.964,45.936,,,,,,,,,
5485,IND,India,South Asia,01 January 1964,2973190.0,,489059309.0,164.4897598,398118730.0,1767120.0,,1083.0,56480289896.0,,2157116118.12,,,,,,,,,,,,,,,13.35526115,,,41.721,18.761,46.184,,,,,,,,,
5486,IND,India,South Asia,01 January 1965,2973190.0,,500114346.0,168.2080008,406167866.0,1771770.0,,1083.0,59554854576.0,,2305615522.07,,,,,,,,,,,,,,,9.474758592,,,41.346,19.642,44.98,,,,,,,,,
5487,IND,India,South Asia,01 January 1966,2973190.0,,510992617.0,171.8667885,414021548.0,1775300.0,,1083.0,45865462034.0,,1638484302.35,,,,,,,,,,,,,,,10.80184835,,,40.918,19.342,45.333,,,,,,,,,
5488,IND,India,South Asia,01 January 1967,2973190.0,,521987069.0,175.5646524,421916928.0,1778070.0,,1083.0,50134942161.0,,1616312292.84,,,,,,,,,,,,,,,13.06220248,,,40.592,19.082,45.674,,,,,,,,,
5489,IND,India,South Asia,01 January 1968,2973190.0,,533431909.0,179.4139994,430127486.0,1783640.0,,1083.0,53085455825.0,,1722924877.46,,,,,,,,,,,,,,,3.237412426,,,40.207,17.778,47.471,,,,,,,,,
5490,IND,India,South Asia,01 January 1969,2973190.0,,545314670.0,183.4106364,438640214.0,1777920.0,,1083.0,58447994967.0,,1835743134.78,,,,,,,,,,,,,,,-0.58413661,,,39.792,17.51,47.857,,,,,,,,,
5491,IND,India,South Asia,01 January 1970,2973190.0,,557501301.0,187.5094767,447339044.0,1780520.0,,1083.0,62422483001.0,,1988270341.69,,,,,,,,,,,,,,,5.09226162,,,39.533,17.228,48.241,,,,,,,,,
5492,IND,India,South Asia,01 January 1971,2973190.0,,569999178.0,191.7130012,456050642.0,1778170.0,,1083.0,67351407965.0,,2459978873.68,,,,,,,,,,97.40715802,,,,,3.079938684,,,39.43,16.938,48.632,,,,,,,,,
5493,IND,India,South Asia,01 January 1972,2973190.0,,582837973.0,196.0311897,464399469.0,1779460.0,,1083.0,71463193831.0,,2656964000.59,,,,,,,,,,100.0037793,,,,,6.442097462,,,39.173,16.643,49.025,,,,,,,,,
5494,IND,India,South Asia,01 January 1973,2973190.0,,596107483.0,200.4942446,472993405.0,1787510.0,,1083.0,85515269585.0,,2701122732.58,,,,,,,,,,100.4063893,,,,,16.94081598,,,38.962,16.27,49.539,,,,,,,,,
5495,IND,India,South Asia,01 January 1974,2973190.0,,609721951.0,205.0733223,481735216.0,1792820.0,,1083.0,99525899116.0,8691509102.41,3187641696.08,,,,8142334118.56,,,,,,103.8358548,,,,,28.59873408,,,38.629,15.786,50.244,,,,,,,,,
5496,IND,India,South Asia,01 January 1975,2973190.0,,623524219.0,209.7155644,490514033.0,1796940.0,,1083.0,98472796457.0,9957935604.85,3480618263.19,,,,8886680379.85,1895046090.96,,,,,114.4815194,,,,,5.748430298,,,37.937,15.381,50.812,,,,,,,,,
5497,IND,India,South Asia,01 January 1976,2973190.0,,637451448.0,214.3998359,499271098.0,1796490.0,,1083.0,102717000000.0,10918166069.38,3572377228.0,,,,9431308529.22,2196171239.17,,,,,124.1584755,,,,,-7.633947634,,,37.665,15.009,51.388,,,,,,,,,
5498,IND,India,South Asia,01 January 1977,2973190.0,,651685628.0,219.1873469,508145352.0,1795910.0,,1083.0,121487000000.0,12762593856.36,3842356743.1,,,,10444351838.04,2602690146.95,,,,,126.3968338,,,,,8.307470092,,,36.89,14.662,51.909,,,,,,,33.3,,
5499,IND,India,South Asia,01 January 1978,2973190.0,,666267760.0,224.0918878,517163698.0,1805920.0,,1083.0,137300000000.0,15473632974.7,4292453426.85,,,,12772022929.69,3162031760.66,,,,,136.1689781,,,,,2.523048757,10.77463133,,36.383,14.288,52.492,,,,,,,,,
5500,IND,India,South Asia,01 January 1979,2973190.0,,681248383.0,229.1304568,526359751.0,1805800.0,,1083.0,152992000000.0,18840119901.68,4989571940.45,,,,14823469728.28,4202650403.94,,,,,136.0898643,,,,,6.275683368,-1.061145746,,36.252,13.965,53.06,,,,,,,,,
5501,IND,India,South Asia,01 January 1980,2973190.0,,696828385.0,234.3706204,535874965.0,1802720.0,,1083.0,186325000000.0,21804642357.09,5839018063.12,,,,16817828167.69,5952496343.67,,,,,142.1397322,,,,,11.34607348,4.476508261,,36.214,13.676,53.611,,,,,,,,,
5502,IND,India,South Asia,01 January 1981,2973190.0,,712869298.0,239.7658064,545936694.0,1804010.0,,1083.0,193491000000.0,22011601695.4,6165103353.74,,,,17827661527.4,6046281416.83,,,,,152.4150364,,,,,13.1125469,5.118236741,,36.024,13.37,54.175,,,,,,,,,
5503,IND,India,South Asia,01 January 1982,2973190.0,,729169466.0,245.24819,556742762.0,1807710.0,,1083.0,200716000000.0,24005378329.39,6714186374.49,,,,18604609612.88,6404143659.02,,,,,158.7655619,,,,,7.890742794,7.774707244,,35.605,13.044,54.732,,,,,,,,,
5504,IND,India,South Asia,01 January 1983,2973190.0,,745826546.0,250.850617,567730625.0,1804620.0,,1083.0,218262000000.0,26361231902.87,7252996118.69,,,,20229607808.28,6995135332.94,,,,,166.4877721,,,,,11.8680813,7.320986685,,35.3,12.72,55.281,,,,,,,32.1,,
5505,IND,India,South Asia,01 January 1984,2973190.0,,762895156.0,256.5914577,578938247.0,1814520.0,,1083.0,212158000000.0,27883840397.89,7249174922.72,,,,19744568844.67,6873543277.24,,,,,184.2481223,,,,,8.318907119,7.94709992,,35.094,12.412,55.816,,,,,,,,,
5506,IND,India,South Asia,01 January 1985,2973190.0,,780242084.0,262.4259075,590268741.0,1813400.0,,1083.0,232512000000.0,33432772877.41,8298423679.98,,,,23426557155.72,7287116918.87,,,,,194.5562834,,,,,5.556424232,8.681673585,,34.602,12.102,56.334,,,,,,,,,
5507,IND,India,South Asia,01 January 1986,2973190.0,,797878993.0,268.3578893,601720443.0,1811920.0,,1083.0,248986000000.0,38191061808.25,10224532110.07,,,,25962539238.16,7173553328.99,,,,,209.0442303,,,,,8.729720727,9.093224145,,34.483,11.82,56.835,,,,,,,,,
5508,IND,India,South Asia,01 January 1987,2973190.0,,815716125.0,274.357214,613230911.0,1815430.0,,1083.0,279034000000.0,43995901641.23,11806814548.29,,,,29042723641.69,7992588779.18,,,,,221.291445,,,,,8.801125813,6.560180094,,33.681,11.522,57.315,,,,,,,32.6,,
5509,IND,India,South Asia,01 January 1988,2973190.0,,833729681.0,280.4158769,624772011.0,1810910.0,,1083.0,296590000000.0,46029292464.75,11058867641.2,,,,30717049263.86,9112693665.88,,,,,241.1021277,,,,,9.383471862,7.638632996,,33.166,11.236,57.777,,,,,,,,,
5510,IND,India,South Asia,01 January 1989,2973190.0,,852012673.0,286.5651617,636410866.0,1815010.0,,1083.0,296042000000.0,47282447618.53,10462656350.37,,,,30990696454.29,10013449662.06,,,,,258.0419364,,,,,7.074280029,7.435843248,,32.549,10.956,58.233,,,,,,,,,
5511,IND,India,South Asia,01 January 1990,2973190.0,,870452165.0,292.7670835,648077750.0,1814130.0,639380.0,1083.0,320979000000.0,49701085141.21,10098688193.03,,,,32077329726.97,10714410643.86,163003580182.6,,,52.95,272.9466472,,563575.4,1237962.799,,8.971232503,5.269526998,,31.816,10.691,58.652,,,,0.0,,,,,5.073455128
5512,IND,India,South Asia,01 January 1991,2973190.0,,888941756.0,298.9858556,659790350.0,1815860.0,643033.0,1083.0,270105000000.0,41431350659.51,7859986158.64,,,,27472170002.54,10870525503.62,135079727556.38,,,52.0,291.6625282,,607224.0,1292414.844,,13.87024618,3.624716594,,31.423,10.455,59.055,,,,0.0,,,,,5.464250011
5513,IND,India,South Asia,01 January 1992,2973190.0,,907574049.0,305.2526239,671750008.0,1813050.0,646686.0,1083.0,288208000000.0,43566893034.8,7795564419.87,,,,28259452788.12,11669186911.15,143184332191.63,,,51.46,305.0131285,,626293.3,1317324.226,,11.78781704,9.132749407,,30.914,10.23,59.452,,,,1010.2,,,,,5.474814984
5514,IND,India,South Asia,01 January 1993,2973190.0,,926351297.0,311.5681463,683730629.0,1813820.0,650339.0,1083.0,279296000000.0,42299681202.76,7886040551.39,,,,23838566091.32,11603596567.14,144563074161.64,,,51.49,320.9149714,454838487.0,651351.1,1350479.311,,6.326890488,5.814776514,,30.285,10.021,59.815,,,,2021.08,,,31.7,,5.175898191
5515,IND,India,South Asia,01 January 1994,2973190.0,,945261958.0,317.9285407,695722254.0,1812910.0,653992.0,1083.0,327276000000.0,47793052023.92,8720837586.78,,,,29395184183.08,14237936457.94,162310184649.25,,,50.49,341.3540525,474414596.0,685903.0,1395751.177,,10.24793556,4.337109732,,29.841,9.807,60.216,,,,10110.16,,,,,5.020618843
5516,IND,India,South Asia,01 January 1995,2973190.0,,964279129.0,324.3247586,707713381.0,1809450.0,657645.0,1083.0,360282000000.0,51324785142.22,9289812182.87,,,,33242588533.23,17042516502.37,171103835108.47,,,49.54,358.6295603,468555038.0,737856.4,1462173.984,,10.22488616,5.864178113,,29.361,9.612,60.596,,,,252919.61,,,,,4.810432851
5517,IND,India,South Asia,01 January 1996,2973190.0,,983281218.0,330.7159038,719594694.0,1805890.0,661298.0,1083.0,392897000000.0,55322689290.34,9715432172.98,,,2510808306.0,36270163542.88,18409427089.52,179645504254.07,,-0.381090343,49.13,359.4810859,462107551.0,774070.2,1514073.876,,8.977152338,7.792994302,,28.786,9.419,60.984,-0.111606687,,,455593.29,-0.972584128,0.313456208,,0.476563722,4.770964721
5518,IND,India,South Asia,01 January 1997,2973190.0,,1002335230.0,337.1245127,731424064.0,1809810.0,664951.0,1083.0,415868000000.0,60706257691.36,11011071885.36,13978820908.38,,2855723856.92,37463792042.51,21553338165.56,209453731925.11,,,47.89,374.9474116,455111675.0,819268.8,1574518.527,,7.164252115,6.909578992,,28.274,9.229,61.388,,,,709331.08,,,,,4.730752602
5519,IND,India,South Asia,01 January 1998,2973190.0,,1021434576.0,343.5483693,743195797.0,1808740.0,668604.0,1083.0,421351000000.0,60706694050.41,11491553928.64,15053017588.97,,2965426240.82,34184811315.03,26231013235.51,212020528951.48,,-0.258726746,47.95,385.1269668,447570847.0,836269.9,1604186.819,,13.23083898,5.12127633,,27.784,9.05,61.792,-0.114457399,,,1420073.21,-1.20082128,0.335014313,,0.391242564,4.825761843
5520,IND,India,South Asia,01 January 1999,2973190.0,,1040500054.0,349.9608347,754851574.0,1810210.0,672257.0,1083.0,458820000000.0,67923887426.89,13568205067.57,20258692466.82,,3322453151.3,39634248188.47,31780247139.27,235617611797.01,,,47.11,391.1196337,415159522.0,901325.2,1680581.157,,4.66982038,9.191247325,,27.26,8.875,62.207,,,,2842898.75,,,,,4.592118937
5521,IND,India,South Asia,01 January 2000,2973190.0,,1059633675.0,356.3962192,766464826.0,1809750.0,675910.0,1083.0,468395000000.0,72181555258.27,13812640233.21,20257100125.18,3908428023.78,3545703385.44,41266271628.09,35873063623.67,257637140393.68,,-0.403301805,46.88,392.5101757,420750449.0,937858.4,1719664.722,,4.00943591,8.34261083,,27.001,8.701,62.669,-0.187351525,,,5589911.49,-1.00120759,0.348079592,,0.352063388,4.545627523
5522,IND,India,South Asia,01 January 2001,2973190.0,,1078970907.0,362.9000861,777743809.0,1804870.0,677815.0,1083.0,485441000000.0,75464839980.54,14196409158.86,,3906253532.06,3572408853.39,39220984452.35,37435918054.7,286497131512.22,,,47.11,392.3609036,409950251.0,953537.3,1742348.302,,3.779293122,8.591449296,,26.728,8.558,63.091,,,,7122787.35,,,,,4.302247607
5523,IND,India,South Asia,01 January 2002,2973190.0,,1098313039.0,369.4056011,788105504.0,1805600.0,679720.0,1083.0,514938000000.0,82662730453.61,14556611517.07,,3966062980.74,3736750481.61,44677431454.81,40517379043.06,322107989476.79,,-0.55538249,45.75,408.7769006,414064016.0,985453.3,1762141.225,,4.297152039,7.90717719,,26.082,8.363,63.616,-0.189068422,,,16890688.04,-1.210664988,-0.017395871,,0.426245898,4.164204411
5524,IND,India,South Asia,01 January 2003,2973190.0,,1117415123.0,375.8303785,798147274.0,1802490.0,681625.0,1083.0,607699000000.0,94664881260.5,16272823637.99,21958656411.59,4559221457.06,4371118246.49,55349737343.95,48779630203.1,377928335649.76,,-0.456320524,45.63,428.2132845,386491429.0,1011770.9,1803992.147,,3.805858995,7.30788116,,25.375,8.188,64.094,-0.14701654,,,18845093.98,-1.50999701,0.120161645,,0.454564899,3.967281189
5525,IND,India,South Asia,01 January 2004,2973190.0,,1136264583.0,382.1701886,807850031.0,1803750.0,683530.0,1083.0,709149000000.0,107318943359.67,20060068279.17,23774503998.06,5046549082.23,5367548866.1,67871353621.74,73538911851.33,443877468621.94,,-0.448476195,44.92,448.9720155,404510192.0,1085666.9,1892154.676,,3.767251735,4.910128304,,24.728,8.04,64.524,-0.183868796,,,22454139.07,-1.28043294,0.053356059,34.4,0.399967372,4.091476642
5526,IND,India,South Asia,01 January 2005,2973190.0,,1154638713.0,388.3501266,817080085.0,1801260.0,685435.0,1083.0,820382000000.0,124484630055.31,22600766608.48,26159931262.91,6259817463.0,6760849870.49,82702147704.44,99345361462.24,510495219349.7,,-0.363160849,44.16,465.1766773,359780180.0,1136466.4,1966216.303,,4.24634362,4.855145172,,23.94,7.876,64.996,-0.102668457,,,27573638.45,-1.013880491,0.133130163,,0.41368565,3.905550671
5527,IND,India,South Asia,01 January 2006,2973190.0,,1172373788.0,394.3151255,825714583.0,1799060.0,687340.0,1083.0,940260000000.0,142820600510.86,23758570824.44,29550960676.6,7008259878.84,7566554279.19,104644704546.33,127954027887.19,561022398130.73,,-0.274562806,43.16,506.2225086,376331986.0,1215205.2,2064473.083,,5.796523376,2.570606702,,23.22,7.743,65.412,-0.099568792,,,32890945.04,-1.065184236,0.178989619,,0.437193722,3.835039683
5528,IND,India,South Asia,01 January 2007,2973190.0,,1189691809.0,400.1398528,833902577.0,1796200.0,689245.0,1083.0,1216740000000.0,185648486007.35,30153837258.19,,8944585354.87,9795608511.15,147327101166.13,156727769220.92,699595524271.69,,-0.397690296,41.54,538.7865959,329060266.0,1336737.1,2209296.069,,6.372881356,5.681844063,,22.713,7.642,65.788,0.136385813,,,46992826.46,-1.154295802,0.096898161,,0.453963935,3.812920257
5529,IND,India,South Asia,01 January 2008,2973190.0,,1206734806.0,405.8720788,841745797.0,1797570.0,691150.0,1083.0,1198900000000.0,206542540785.27,31548599608.45,,9534599571.33,10295673628.01,131605316906.35,161617754902.93,686876357002.92,,-0.339097977,39.38,558.4267535,312321164.0,1424383.0,2310910.823,,8.349267049,3.77175625,,22.276,7.558,66.149,-0.012702087,,,52854984.5,-1.109707355,0.09585046,,0.462193102,3.811856573
5530,IND,India,South Asia,01 January 2009,2973190.0,,1223640160.0,411.5580101,849365344.0,1800680.0,693055.0,1083.0,1341890000000.0,226133863086.22,41992933616.28,43990508643.2,11977878949.76,11179822560.7,131635724250.57,145919843173.46,741480724705.48,,-0.452406287,37.41,595.6056558,305910040.0,1564881.1,2457277.941,,10.88235294,4.808592108,,21.934,7.479,66.513,-0.006081604,,,62650376.19,-1.355547905,0.017980825,35.4,0.46074909,3.7448918
5531,IND,India,South Asia,01 January 2010,2973190.0,,1240613620.0,417.2668481,856891827.0,1795730.0,694960.0,1083.0,1675620000000.0,276563359005.39,48416391904.23,56597250468.23,14368472666.53,13212096087.73,174064072329.2,195981809113.76,864484367368.86,,-0.463754565,36.16,637.1258442,294025428.0,1659983.0,2569051.744,,11.98938992,-1.983859222,,21.438,7.385,66.909,0.029132048,,,93046021.5,-1.2779845,-0.035810821,,0.443312973,3.744921001
5532,IND,India,South Asia,01 January 2011,2973190.0,,1257621191.0,422.9871589,864287587.0,1796700.0,697624.0,1083.0,1823050000000.0,264157017181.7,49304087504.12,69206259672.3,17087796946.38,13764392511.07,185538857349.6,216285837643.56,939901751498.63,,-0.540835857,35.01,692.779357,257601257.0,1756744.0,2681723.455,,8.911793365,1.317979708,,20.945,7.267,67.359,0.019836776,,,126642453.93,-1.32679534,-0.08629714,35.7,0.435818583,3.788104108
5533,IND,India,South Asia,01 January 2012,2973190.0,,1274487215.0,428.659862,871315929.0,1796420.0,700288.0,1083.0,1827640000000.0,295469302507.36,47850678671.89,70683978224.52,17031203463.8,13597458909.11,198057174663.41,225444513585.17,926211957544.02,,-0.51396811,34.75,718.2959462,256171930.0,1909442.0,2832703.035,,9.478996914,2.473521635,,20.421,7.118,67.887,-0.159344167,,,141468080.86,-1.289309859,-0.062880747,,0.399454206,3.72526295
5534,IND,India,South Asia,01 January 2013,2973190.0,,1291132063.0,434.2581749,877931069.0,1796980.0,702952.0,1083.0,1856720000000.0,308933746642.36,47324556147.13,71384757882.33,16061407265.38,13116241498.27,204269384511.37,227885668669.06,934149760958.59,,-0.517085731,34.86,758.1106752,217795988.0,1972429.4,2900894.985,,10.01787847,3.865992884,,19.935,6.96,68.46,-0.160392627,,,158809243.75,-1.229174137,-0.045691311,,0.432780147,3.55331583
5535,IND,India,South Asia,01 January 2014,2973190.0,,1307246509.0,439.6780929,883907800.0,1797280.0,705616.0,1083.0,2039130000000.0,301855220558.53,51875110413.42,,17465872137.24,14306332207.78,203600079004.94,238315139799.57,1017544729301.63,,-0.457155108,33.85,797.349232,194336428.0,2147107.0,3083573.891,,6.665656719,6.69517609,,19.049,6.79,69.074,-0.225482807,,,176478278.72,-0.99791199,-0.068644837,,0.41331318,3.62257613
5536,IND,India,South Asia,01 January 2015,2973190.0,,1322866505.0,444.931708,889270551.0,1796750.0,708280.0,1083.0,2103590000000.0,318182509843.92,51694685097.58,86553686029.06,19393666413.77,14579981785.14,222343342604.9,238921457300.3,1051052819580.2,,-0.381759197,33.4,,158743981.0,2158023.2,3104049.558,,4.906973441,7.556488414,,18.765,6.67,69.636,0.109133676,,,197107109.24,-0.948493361,-0.050012629,34.7,0.427884758,3.354306716
5537,IND,India,South Asia,01 January 2016,2973190.0,,1338636340.0,450.2357199,894450030.0,1795780.0,710944.0,1083.0,2294800000000.0,350460709288.44,58360233462.22,97622623686.41,21582586197.68,15371487815.14,255818301262.16,257741572224.24,1093099423279.32,,-0.313535988,33.01,,139401523.0,2195248.5,3147642.844,,4.948216341,6.232711415,,18.514,6.603,70.117,0.090959072,,67.38541667,220874996.1,-0.953839839,-0.037892893,34.8,0.440999389,3.161426203
5538,IND,India,South Asia,01 January 2017,2973190.0,0.44,1354195680.0,455.468934,899185932.0,1792356.04,713608.0,1083.0,2651470000000.0,414003440295.82,67120971082.04,114157714133.96,25648911523.7,17659585375.85,301934660896.51,294664682271.72,1261665127627.89,0.44,-0.266855359,32.57,,111123145.0,2308804.4,3269577.732,,3.328173375,5.327608862,,17.911,6.593,70.467,0.06893447,,64.6625,246463613.76,-0.764801919,-0.009627157,35.9,0.387066394,3.028882799
5539,IND,India,South Asia,01 January 2018,2973190.0,0.484795809,1369003306.0,460.4493174,903131481.0,1791155.64,716272.0,1083.0,2702930000000.0,423363491605.26,65787209725.56,117948836690.03,26495422942.55,17723923132.26,324822659883.08,329137237303.12,1257470573301.03,0.484795809,-0.205844283,32.73,,58867142.0,2458175.9,3436071.569,,3.938826467,5.36166639,,17.651,6.644,70.71,0.295401305,,69.08208333,274913661.44,-0.987013161,0.020165063,34.6,0.351978153,2.993783858
5540,IND,India,South Asia,01 January 2019,2973190.0,,1383112050.0,465.1946394,906325664.0,1790449.47,718936.0,1083.0,2835610000000.0,,71432440296.06,124971851767.39,27942402365.34,,,345297197405.16,,,-0.279873192,33.27,,56902052.0,2423951.4,3412419.303,,3.729505735,6.894875427,,17.049,6.71,70.91,0.160742477,62.0,70.36708333,408343244.03,-0.770800412,-0.042569961,35.7,0.269035548,2.92666093
5541,IND,India,South Asia,01 January 2020,2973190.0,0.493510902,1396387127.0,469.6595667,908684959.0,1790450.76,721600.0,1083.0,2671600000000.0,,77065848549.0,119533523684.11,28973478489.92,,,319183160326.12,,0.493510902,-0.270809293,35.82,,48873549.0,2200836.3,3200820.626,,6.623436776,4.203910403,,16.572,7.35,70.15,0.405513287,,,606108020.28,-0.806701303,-0.031972431,,0.14990285,2.911155454
5542,IND,India,South Asia,01 January 2021,,,1407563842.0,,909384771.0,,,,3150310000000.0,,83728625125.6,,,,,378629839152.48,,,-0.294859201,,,6016983.0,,,,5.131407472,0.147236063,,16.419,9.448,67.24,0.28236258,,,651842815.23,-0.615044951,-0.080926225,,0.112721607,2.936278893
5543,IND,India,South Asia,01 January 2022,,,1417173173.0,,908804812.0,,,,3385090000000.0,,,,,,,486211717568.36,,,,,,,,,,6.699034141,0.229815062,,,,,,,,,,,,,
